Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,Energy_per_km
0.9489489489489489,2024-01-02 10:51:00,0.511334114398204,0.5604013773688256,0.8416985184947661,0.9730207634890533,0.5840824442913027,0.0,0.5,0.5,0.12109235828655715,0.3333333333333333,0.04048088441799874,0.43208933801351934,0.3574290288718075,0.2036266918556331,0.5756721388012827,0.42397736951392695,6.451229350640184,0.303470530653544
0.9749749749749748,2024-01-02 10:52:00,0.6045757834801915,0.255047647187687,0.7890109318733938,0.07554808517654266,0.9794605080526786,1.0,0.5,0.5,0.7858144435700992,0.0,0.31310275796119,0.7036195545026835,0.9775156359297377,0.24227436625309995,0.4969733368903986,0.563698890207478,10.63763996607608,0.37684238888009186
0.5845845845845845,2024-01-02 10:53:00,0.4610960094567044,0.26259709063909464,0.33007091102881697,0.0033147421826118517,0.5721337162322068,0.0,0.5,0.5,0.6936396004893355,0.6666666666666666,0.5106121041174716,0.5346599846939859,0.40917311815388413,0.24794891091494975,0.2185365625033171,0.7634828605564888,9.89757754675541,0.2591340232063099
0.3983983983983983,2024-01-02 10:54:00,0.8290736917312235,0.03921511304619929,0.5355546608756145,0.38067615522007214,0.9494172036324386,0.5,1.0,1.0,0.7678748750166338,0.0,0.18837461496782365,0.8684270072770921,0.14150768370486716,0.23871426075253588,0.5445951708313215,0.171192611683469,11.00232644993484,1.2722839602698635
0.8168168168168166,2024-01-02 10:55:00,0.8299278113080518,0.305507376842952,0.13689558436337795,0.6011373929730781,0.4442500081459748,1.0,1.0,0.0,0.1519745356282329,0.3333333333333333,0.15515874377837796,0.9333056953872503,0.6898013585401113,0.27152860231608056,0.12765471008845397,0.03249958510607146,9.130068750281753,5.281080355455731
0.8888888888888888,2024-01-02 10:56:00,0.7096993419593616,0.7448336070639181,0.5383999168756466,0.6292446249418622,0.43595401473903816,0.5,0.0,0.0,0.914667934460745,1.0,0.014178548770925295,0.7177118644687623,0.8099889513124177,0.2626094817291289,0.07205797723874696,0.4548943172854641,9.523456202954804,0.41768621859631677
0.34334334334334327,2024-01-02 10:57:00,0.10543760409139727,0.04748295583476353,0.14568452227147433,0.4764677231408183,0.5001531306948465,1.0,0.5,0.0,0.1326102384358742,1.0,0.9115806145498069,0.989360008692397,0.27916145334874476,0.8843118324601829,0.7779836844168373,0.5506419050246669,7.909852931672255,0.28682800896421545
0.9639639639639639,2024-01-02 10:58:00,0.8392231769884031,0.21932571637168824,0.5529665566366027,0.1248535611589503,0.697672329657857,1.0,0.0,0.0,0.8700548970810345,0.0,0.056011520294286195,0.5964751169498064,0.8093982110519738,0.31956317481323016,0.676291244762453,0.2869890835499975,10.79294634747735,0.7482451179250983
0.139139139139139,2024-01-02 10:59:00,0.6713060727534156,0.7064478545280625,0.6486819518126041,0.17047448268269516,0.3676939386455914,0.5,1.0,1.0,0.35203243218256836,1.0,0.3659607837245793,0.03946492963056136,0.2715313105426692,0.34969550106528313,0.6490202841825123,0.46248116249539317,8.953880394208495,0.38629306823905835
0.186186186186186,2024-01-02 11:00:00,0.6973290708835092,0.7828959401706417,0.39007131090914676,0.8522252622504243,0.8642181505933864,0.5,0.5,0.5,0.10491321418566607,0.6666666666666666,0.20569731957481846,0.5047402881234478,0.6931510504800475,0.2660615210859305,0.9284286831943507,0.6151791110481359,10.407170818404268,0.33793348395601763
0.8048048048048047,2024-01-02 11:01:00,0.36313604453969683,0.455438477454227,0.49845573172442653,0.8679907299771434,0.02918609185581844,0.0,0.5,1.0,0.286375866521218,1.0,0.741037884521065,0.22974733430020455,0.12480376586447726,0.9678658364697421,0.38046005388632653,0.9733905115201852,7.845375636654317,0.1612074951390493
0.06006006006006004,2024-01-02 11:02:00,0.879667230071222,0.6982865962842808,0.8756878327372646,0.6739495835483287,0.43987911517656453,0.5,0.0,0.5,0.18098070158885057,1.0,0.7071844377308184,0.3335079002378689,0.42784392490819423,0.5355314172898415,0.39944061375203344,0.6017921149831685,10.177508009038378,0.33780132365175336
0.996996996996997,2024-01-02 11:03:00,0.7256893787512977,0.388046652648752,0.10834618741981833,0.664267593291783,0.511143246645355,0.5,0.5,0.5,0.4904203114010958,0.6666666666666666,0.8062368278387483,0.4899502070967692,0.5205212915919416,0.6106303070153842,0.4134712084238874,0.4488300240551437,9.482976579911467,0.4215034845036057
0.9389389389389389,2024-01-02 11:04:00,0.11262995806019051,0.15992112762059746,0.7917398343762865,0.5977219570576207,0.6072328183375414,0.0,1.0,0.0,0.9498194465932933,0.3333333333333333,0.6167947258331867,0.2948243987217328,0.7253250011972208,0.735643993433782,0.46506516998381175,0.02238348354373402,4.2442757910643785,3.4670588083406053
0.3793793793793794,2024-01-02 11:05:00,0.40795158172622703,0.3982478501125898,0.17055797601576478,0.2029076190317758,0.27610300377658037,0.5,0.0,0.0,0.3275070318338214,1.0,0.5916358675384683,0.3094031947384105,0.6500674408095012,0.3336375379360659,0.5126783862898936,0.3105177728402513,8.325826765297819,0.5337717425920018
0.7097097097097096,2024-01-02 11:06:00,0.886771260617634,0.5801352251855783,0.036467476067821136,0.42826559431378186,0.42758860023878054,0.0,0.0,0.5,0.6119351483390381,1.0,0.40706615131477797,0.4018483778509453,0.8533930267662503,0.9690726069144846,0.7781501071778545,0.3584337337490244,10.561456329512694,0.5871243254463014
0.8068068068068066,2024-01-02 11:07:00,0.04720649545753825,0.9483604731263251,0.1853828848147569,0.6959489342869221,0.4846755994248034,0.0,0.5,0.5,0.8917540850484658,1.0,0.6363480138210857,0.28622624650904827,0.18429530345277742,0.1521443312006081,0.21720783633682839,0.47692505414022957,5.217275925811919,0.21830032000790597
0.4394394394394394,2024-01-02 11:08:00,0.961841595089444,0.06872421435879345,0.765041384196435,0.5372832076594394,0.6871514650851728,0.5,1.0,0.0,0.6299227591101457,0.3333333333333333,0.1151178835760437,0.1692059877111176,0.6612835708273149,0.4578101201573679,0.4338315421943755,0.782235840869651,12.00085013708568,0.3066891663593525
0.31831831831831825,2024-01-02 11:09:00,0.6794593615747333,0.5075339378039692,0.40500631011490734,0.018534937519108396,0.7738300375305647,0.0,0.5,0.0,0.36185920169274455,0.0,0.6845092790509867,0.7655909483666212,0.1277504511845471,0.14525342256362528,0.5049541142399738,0.7759504189288181,10.381956046113949,0.2674605164838288
0.3013013013013013,2024-01-02 11:10:00,0.6316510692084453,0.3289918437182035,0.8725539351573381,0.953649009306965,0.738094889117052,0.0,0.0,0.0,0.9909421840902024,0.0,0.10380838542131329,0.39504008572135874,0.47810435200653106,0.7905643448887822,0.16856773188000562,0.8453681918150567,9.900560886222763,0.2341678006287557
0.34334334334334327,2024-01-02 11:11:00,0.27067048759439843,0.508451886709018,0.5246269689965575,0.8448922519409336,0.34164769272324025,0.0,0.0,0.0,0.18695049270307046,0.3333333333333333,0.8617625226878428,0.8318241570666356,0.5245851561664102,0.10710971954128112,0.7019901116226464,0.28992141330491766,6.702511613124552,0.46000153849935677
0.010010010010010006,2024-01-02 11:12:00,0.2488931344188838,0.023931705438703044,0.02200510691739871,0.2605352271625567,0.9998520650715097,0.5,1.0,0.0,0.5230295708305261,0.6666666666666666,0.5056528084823957,0.8828116910195387,0.027256864707598888,0.5539509082853957,0.055594291054707146,0.34640379024111445,8.441100159052642,0.4854465299005702
0.061061061061060906,2024-01-02 11:13:00,0.9424744035575917,0.313091384049686,0.7166959645312816,0.6165015275514105,0.8489896349919623,0.5,0.0,1.0,0.7966717516926226,0.0,0.5303305534864677,0.7509861961097635,0.07035309960393822,0.10459684443687323,0.5858298111939431,0.15012914960430587,10.011625704771047,1.317853138089172
0.8448448448448447,2024-01-02 11:14:00,0.2983962709470923,0.8201266584629758,0.11001649867840635,0.9233271245441625,0.26004624591056624,0.0,1.0,1.0,5.414966640521213e-05,0.3333333333333333,0.584839305174582,0.3965022839140192,0.8393210704699318,0.45265441627648695,0.2016292412285956,0.8575013344203732,9.06332186492669,0.21133990633121846
0.22522522522522515,2024-01-02 11:15:00,0.7758458428346627,0.5540992550180719,0.7893858035929668,0.09597701093753841,0.19509543339089985,0.5,0.5,1.0,0.7019427975929293,0.3333333333333333,0.7760624563982417,0.7213286266108099,0.2867996393829732,0.2802004534197797,0.007738220617090841,0.6522640591389258,9.305761659928912,0.2850459240002376
0.15215215215215205,2024-01-02 11:16:00,0.3932886895784443,0.4507007616687418,0.16790510567105205,0.503055379934569,0.31407177629520233,1.0,1.0,0.0,0.26609151855744284,0.6666666666666666,0.4784366021580403,0.15491769389297777,0.3461605112786515,0.9035509164776458,0.31538609923967087,0.0774200905229845,5.990401797651019,1.5090160424179653
0.7107107107107107,2024-01-02 11:17:00,0.13930567126233886,0.2855806573948928,0.3453070634592313,0.45626203948987376,0.4524662158502347,0.0,0.5,0.5,0.1692511501940354,0.3333333333333333,0.42754653559866945,0.6610893753384327,0.6404418162118819,0.05285634234104375,0.42888224180006773,0.30358962592994215,5.663016400055838,0.37128485622936525
0.5635635635635634,2024-01-02 11:18:00,0.010708523876351551,0.29810286217145154,0.7612683877133064,0.41021724357881917,0.8511247944048921,1.0,0.5,0.5,0.27379250820596635,0.0,0.28827133991863574,0.4058662996318222,0.22072136582943996,0.6500446926071248,0.817477894302787,0.15261599694225694,2.730559110772991,0.35365446994127603
0.7717717717717716,2024-01-02 11:19:00,0.5444928647253916,0.38319407544088296,0.9542915552925828,0.8356634502722957,0.7786505839840681,0.5,0.0,0.0,0.9669025542051329,0.0,0.12795354587851246,0.6556150415726568,0.19286740807360805,0.695384604020238,0.40756334246218007,0.9693445935922842,9.462702098959635,0.19525023525806157
0.5705705705705704,2024-01-02 11:20:00,0.9762103164116208,0.8358351841976212,0.37130314533585657,0.3806540348586682,0.8515717683746029,1.0,0.5,1.0,0.8919686196220209,0.3333333333333333,0.19026594329430208,0.754815393271997,0.4215615737858211,0.8892279500703042,0.9157222970313161,0.32454122122582885,11.967865852355288,0.7343294103294484
0.5835835835835834,2024-01-02 11:21:00,0.369292192414499,0.9675276743670346,0.829419506478271,0.06362457150420786,0.2719860990850185,0.5,0.0,0.5,0.21330990985412185,0.3333333333333333,0.00042319541753264855,0.5626063213920897,0.05899231613968321,0.8779687709181792,0.8427438079604233,0.4964531946064278,7.016713177258568,0.28209344657307595
0.6596596596596596,2024-01-02 11:22:00,0.3573429084418829,0.4387691206932849,0.19060225755641225,0.06579930043208959,0.5936548526499509,0.5,1.0,0.0,0.11651406351163177,0.6666666666666666,0.8694454031358263,0.6424420256875503,0.9170248509662893,0.9773532685695434,0.19221414238460977,0.3178385777515905,7.54519646983659,0.4726586275467765
0.8608608608608608,2024-01-02 11:23:00,0.344236242769807,0.39344937373173106,0.8071917740619259,0.04270276620932911,0.2832838291907206,0.0,1.0,1.0,0.36381404192305805,0.6666666666666666,0.7649667128508185,0.21325698073184374,0.9401650825805185,0.25378649032501777,0.15515234883415197,0.4742762854760413,6.247150791098245,0.2628453928427434
0.5745745745745745,2024-01-02 11:24:00,0.5207685958219126,0.8468194199070493,0.6574570058643521,0.40915750423198016,0.10896870450568097,1.0,0.5,1.0,0.5921587163238744,1.0,0.2186100190566539,0.5926357875341232,0.44822254135953193,0.2747146555883262,0.24337585474289214,0.9987467006008101,10.437662082532944,0.2090406931994475
0.3093093093093091,2024-01-02 11:25:00,0.4408533659007631,0.4270145977073305,0.19255413878321576,0.7184638735250797,0.6844378409091862,0.0,1.0,1.0,0.8671605192626369,0.3333333333333333,0.0022857175268220925,0.4603382722968855,0.20924535252668944,0.3972531098399621,0.3593455866724533,0.2873169114654432,8.149350012705419,0.5643320651689716
0.8848848848848847,2024-01-02 11:26:00,0.8803025890506876,0.5521749629560805,0.3023505642679298,0.20370431249126408,0.14296049366537256,1.0,0.5,1.0,0.9661757415887712,1.0,0.4920843026834108,0.4278991276373473,0.47059850957017596,0.5376188088897527,0.5833951549961689,0.282548872373189,10.593857506216054,0.7458970993533588
0.2422422422422421,2024-01-02 11:27:00,0.5057387277098936,0.2309765213638854,0.13156153730474307,0.6465155292835272,0.6679294093068351,0.5,1.0,1.0,0.7510875210140225,1.0,0.4125294423943465,0.4101523307042819,0.09993162663433944,0.3670847953508698,0.12348107162895405,0.3713309020946856,9.065796194123172,0.4865754482855769
0.4924924924924925,2024-01-02 11:28:00,0.5079767901020018,0.7437320456630123,0.3828399855413676,0.6871414589346836,0.6481858467711507,0.5,0.5,1.0,0.5988341497216727,1.0,0.7760165719817258,0.31070629559874186,0.3978162286349315,0.740455934019872,0.5318982037969222,0.16921230109100946,7.099489484599589,0.8304558105361097
0.36536536536536524,2024-01-02 11:29:00,0.13842279443258348,0.5321375022765206,0.20346284668854087,0.25519155076307953,0.8105530939005476,0.0,0.5,1.0,0.14183714887406923,1.0,0.4028503196241739,0.30511387590915784,0.0736621797306693,0.008279733826838331,0.5806847838677958,0.7390445940909575,7.491568859190146,0.2026079646506409
0.3293293293293291,2024-01-02 11:30:00,0.9831741998991859,0.8092889469459483,0.6439564770919595,0.6005979082777064,0.139515783860156,1.0,1.0,1.0,0.07348536624138524,0.0,0.8641357783427166,0.6997011304944939,0.7062058131485003,0.01739428616852745,0.660891610375755,0.37929383061410366,11.22158627741841,0.5897072096429954
0.10610610610610594,2024-01-02 11:31:00,0.2500747729314847,0.7809763786692532,0.9945785011544159,0.6849210001242305,0.7837710896271186,1.0,1.0,1.0,0.595851715338576,0.6666666666666666,0.09574766560029924,0.5577169190308197,0.27572407011476324,0.7162022102046555,0.5499692061072121,0.5808679595016549,7.665562691814078,0.26355858478117566
0.22522522522522515,2024-01-02 11:32:00,0.07338574480581646,0.21503357274606844,0.01176056167897449,0.46663416267132307,0.9996779789198555,0.5,1.0,1.0,0.5388488014999538,0.3333333333333333,0.36580742585348686,0.029580848863732023,0.5206868410459017,0.8833636675193812,0.825357208539877,0.6613344865524522,6.968782742800627,0.2105434504955009
0.8248248248248247,2024-01-02 11:33:00,0.6634357686167134,0.7158544775121594,0.5408445544311147,0.33671802039363463,0.8513679891503139,0.0,1.0,0.0,0.846089160103332,0.6666666666666666,0.9339741885618159,0.04816412013515903,0.013531848216699744,0.7767280239049184,0.6415701727003995,0.03530218878354563,7.169609516259863,3.8368118148370014
0.2172172172172171,2024-01-02 11:34:00,0.5956251084033366,0.8003053943055407,0.5736020709612284,0.6191945402278693,0.7520867998548706,0.5,0.5,0.5,0.322238010696438,0.6666666666666666,0.011626629437986646,0.5700428956129494,0.5246640935887076,0.11688931550856463,0.9248484975422901,0.6440294126587798,10.223945638847669,0.3171618164239698
0.9369369369369369,2024-01-02 11:35:00,0.4153225472262723,0.346185833501337,0.9142558706994182,0.977942864680069,0.6623941690845677,0.5,0.5,0.0,0.039123649923653636,0.6666666666666666,0.39074244791769003,0.8463582726436294,0.0032597296120871946,0.9352465766975957,0.7009703483311027,0.5327652606243135,7.817011380041354,0.2929344359487286
0.7527527527527527,2024-01-02 11:36:00,0.4223723272314518,0.1726218169558968,0.5059186332130028,0.42685609601957264,0.42188719567671984,0.0,1.0,0.5,0.4234116747599944,0.6666666666666666,0.25963691229148106,0.043614216506125236,0.9252473409491652,0.5219453523158295,0.43585959144738284,0.08272205891135934,5.716157653466554,1.3499857726430178
0.5055055055055053,2024-01-02 11:37:00,0.785408808093306,0.0025803081882471157,0.5436270724185832,0.39174461639085756,0.7307639773405934,1.0,1.0,0.0,0.9692700995128949,0.6666666666666666,0.531834593625506,0.5070964528373355,0.5011839108484806,0.7424558359935345,0.20918011538191683,0.12436966783890371,9.178900890676433,1.4542267424493687
0.2582582582582582,2024-01-02 11:38:00,0.19578988053940571,0.4510220439114806,0.4715548412457928,0.4642870969318982,0.7244386069511293,1.0,0.0,0.5,0.7955403611746001,0.6666666666666666,0.2787032696804671,0.8512128204732898,0.10006494168702464,0.20089264225176606,0.009792969087727754,0.44076892653976685,6.901899372986314,0.3123619170902637
0.8878878878878878,2024-01-02 11:39:00,0.8206141868223125,0.3525137264632051,0.26873989669371917,0.07618147941813413,0.6317113921099716,0.5,0.5,0.5,0.033200795380971815,0.0,0.8699318726906358,0.004062783865326713,0.3410697978039994,0.5488439725321808,0.08976465144885992,0.3462521214930141,9.26182760763376,0.5328783259734822
0.7737737737737738,2024-01-02 11:40:00,0.6490300943471221,0.5550677226401588,0.05579495872997425,0.5531965569272668,0.7965758735396833,1.0,0.5,0.5,0.8747001039055209,0.6666666666666666,0.9371720152458121,0.2755569797348856,0.04606186733580254,0.3299821519709871,0.18914884636019802,0.4374653950124417,9.391979294701594,0.42825050742269316
0.5165165165165164,2024-01-02 11:41:00,0.41914840368983314,0.18805965718140755,0.40853907641983195,0.3286976301553626,0.44888341742347637,0.0,1.0,0.0,0.4714267071597361,0.3333333333333333,0.8491550543946187,0.9200352480997442,0.5309234942434979,0.9750564227574428,0.21594446373425114,0.6355393611265091,9.222843356118252,0.2899152704526846
0.7727727727727727,2024-01-02 11:42:00,0.45822498458535066,0.8599391722962386,0.052356170079469244,0.12139186087115217,0.12120451881526056,1.0,0.0,0.5,0.3644299029117968,0.3333333333333333,0.39852201862030384,0.08112651462261433,0.12234319304311268,0.4742011703001392,0.7421364279442599,0.1543162263284501,5.716669175326153,0.7323619077142502
0.05305305305305286,2024-01-02 11:43:00,0.25675212030709393,0.2578002552644516,0.5504203479045169,0.466277228464814,0.5592437444953456,1.0,1.0,1.0,0.3463887074056258,1.0,0.9899753299579774,0.6069405223183596,0.4731316101542281,0.7557453807042371,0.3857490583668406,0.6624763282693068,7.322550711421432,0.22085154248993027
0.046046046046045896,2024-01-02 11:44:00,0.7524442560951519,0.22646274832664143,0.30714181690568904,0.0033363536137076544,0.26506897235747184,0.5,0.5,0.5,0.5949684678711922,1.0,0.7350402127433289,0.5072712808022811,0.3055204518565192,0.6033118826886179,0.3241637787257785,0.8182010932102888,11.209283017640985,0.273901482020945
0.7267267267267266,2024-01-02 11:45:00,0.5130960179975235,0.48084376827609654,0.5335247444970626,0.4017962443342378,0.38451968187338004,1.0,0.5,0.0,0.5303781491962479,0.6666666666666666,0.3555567616280132,0.15137461774520772,0.7616273216205233,0.0940832176801063,0.051686727609944416,0.0027778087192411585,5.744521348113564,23.340442838971494
0.6886886886886885,2024-01-02 11:46:00,0.3209886148394761,0.49898762333693986,0.13408844098642747,0.10570269785487252,0.017313534064920588,0.0,0.0,0.0,0.6564947854280337,1.0,0.09360194068919017,0.042122600693314305,0.4822800005871417,0.5429726902236247,0.5385248865873951,0.36841412595193296,5.8955560883259714,0.3189142962177006
0.5205205205205203,2024-01-02 11:47:00,0.5963091645220375,0.2151140638172892,0.932683084022699,0.02424814754484883,0.3828763312137323,0.5,1.0,1.0,0.5734505270802456,1.0,0.6670402650714006,0.5024740961450805,0.8482351630758864,0.5402592278110872,0.6128564588757026,0.2750923506872346,7.705245601607119,0.5571052026304103
0.09809809809809811,2024-01-02 11:48:00,0.9961750125185606,0.2719111231537761,0.8945618722699713,0.8245482520570784,0.8091050144130763,0.0,0.0,0.5,0.1434508339311559,0.6666666666666666,0.7285703843922365,0.7351442474612571,0.9414046551940477,0.7158545978499937,0.8781020182863133,0.4319678497003733,12.09498502384479,0.5584846895503641
0.019019019019018923,2024-01-02 11:49:00,0.4354483086072319,0.16971684041676338,0.18980624048564992,0.916335515305088,0.542890013173498,1.0,1.0,0.0,0.2568221031485652,1.0,0.12237250341447546,0.17695200004839723,0.9695830814688446,0.32182463137462847,0.5026662422367092,0.6152974043681638,8.138043033054307,0.2642015210448353
0.8898898898898897,2024-01-02 11:50:00,0.9210978813707296,0.7186801779747494,0.34330430478859614,0.2076570805573641,0.009695257645914168,1.0,0.0,0.5,0.8410270597733644,0.3333333333333333,0.5497128646081693,0.6913099488353833,0.26020580583369884,0.8608815140784394,0.00698928244042385,0.18746986979349106,10.041388412555849,1.0614902984644239
0.7527527527527527,2024-01-02 11:51:00,0.34516188502311207,0.7703286377812726,0.6134412976967254,0.5393295005959939,0.46997414451675334,0.5,1.0,1.0,0.6631307289431014,0.6666666666666666,0.9871291279309505,0.5462942368780794,0.7676130205677787,0.6226946938037479,0.06461240588032124,0.13398141926896426,5.896559898845877,0.8682428900178607
0.5725725725725725,2024-01-02 11:52:00,0.05474592306886703,0.46245122704343333,0.09546502979941962,0.2779509328506471,0.29149061519890385,0.0,1.0,1.0,0.4481214315316149,0.3333333333333333,0.3261855877187477,0.3576543321119069,0.4381325036316138,0.03909387572184375,0.2705696201486596,0.7288884598754664,6.18382596369636,0.16956373202697472
0.8908908908908908,2024-01-02 11:53:00,0.20432322035997233,0.7143053615613988,0.3544314881837661,0.4936019467668067,0.4776849264347316,1.0,1.0,0.0,0.18213493201029074,0.3333333333333333,0.3018349096832353,0.6644059236164132,0.4261940190720286,0.7069758853096673,0.13860208612746994,0.685791291225869,7.136853621510038,0.20795584451932653
0.48948948948948945,2024-01-02 11:54:00,0.41887364851796427,0.7361620280785124,0.2509420478837317,0.43664744831174573,0.40478968108313085,1.0,0.5,0.5,0.007101278608261985,0.0,0.9033309282473212,0.1916940511256076,0.8682816643835375,0.9072231993838402,0.7707117546824231,0.46082053215412483,7.5185078610582945,0.32553092334077155
0.4184184184184183,2024-01-02 11:55:00,0.21972303304626076,0.13827519300799485,0.9155642383927449,0.26904251995493933,0.9323462087912713,0.5,1.0,1.0,0.3115120098508275,0.0,0.1173286699322444,0.45679336853694064,0.14567048385442632,0.683273438925279,0.10723836223618322,0.5013099446629413,7.090569836542285,0.2823128155489711
0.6896896896896896,2024-01-02 11:56:00,0.00021550128571233386,0.9664920992665329,0.8525374966615076,0.7004485245595338,0.04108809808783859,1.0,0.5,1.0,0.05429042984700433,1.0,0.9335607321774799,0.5492175031230389,0.4778347202712097,0.3799476447478858,0.16022419794348441,0.26978453683225323,4.253352259298064,0.3135285595311068
0.8498498498498497,2024-01-02 11:57:00,0.9154054343585982,0.8212909000037433,0.5797702355403938,0.12646144383348545,0.6838277964654325,1.0,0.0,0.0,0.48202881656146007,0.3333333333333333,0.7794975252463817,0.4585585518396539,0.5929155622447811,0.5907214714123237,0.666795342538562,0.329118804111714,10.168051898886867,0.6152746115424063
0.061061061061060906,2024-01-02 11:58:00,0.844251008606436,0.20450827003865962,0.5202643353664296,0.05303246183862331,0.851352128748013,1.0,1.0,1.0,0.8217853905730663,1.0,0.39079344037814906,0.3973309512749347,0.0661195396697429,0.17122750255994834,0.23915747400649678,0.3200197410814576,10.204108008547502,0.6348949385691783
0.144144144144144,2024-01-02 11:59:00,0.7426176942991398,0.18618288787635634,0.9307782887651284,0.7677402797336805,0.9596195337248723,0.0,0.5,0.0,0.2850046017023389,0.6666666666666666,0.08345524060237204,0.7409308581807217,0.8645652488835901,0.6013342723896091,0.9694278608813744,0.726384466678229,11.077017583607478,0.30478154369780797
0.21521521521521514,2024-01-02 12:00:00,0.16787916653337298,0.1256560203981339,0.9324808349997813,0.6659799041947965,0.1776169078860485,0.0,0.0,1.0,0.8477563879751618,0.3333333333333333,0.019072648562091163,0.6560718425680028,0.31435228355303113,0.501013332644713,0.8634158544328978,0.5556453202559692,6.000986185325408,0.21565653632713305
0.002002002002001957,2024-01-02 12:01:00,0.1204065978027637,0.13837826700122835,0.9693952715630012,0.4985513605318408,0.5314666011325326,0.0,1.0,1.0,0.7044657181611229,1.0,0.3757820098476351,0.639423869741467,0.6568563649626032,0.025902595952016938,0.7446353166337367,0.729538898292897,6.507805345004242,0.17828878513269475
0.159159159159159,2024-01-02 12:02:00,0.0676238112954473,0.748393078341737,0.12516743793209617,0.46781048343367493,0.043501611798066164,1.0,0.0,0.0,0.12475542325928671,0.3333333333333333,0.7053530941333375,0.891900309826561,0.9281353658503881,0.3218064904564386,0.3427816132209136,0.590728563723993,7.1364019060254655,0.24128408909904642
0.7387387387387387,2024-01-02 12:03:00,0.7243463576497717,0.46977976860911014,0.1603578939537475,0.49743645182152507,0.4993288739385603,0.5,0.5,0.0,0.6444209302000539,1.0,0.4874965334178683,0.9936558922605125,0.719795763089852,0.19108800459852748,0.05610409472911293,0.5456357637269147,12.03599293404469,0.4404392003170296
0.9979979979979978,2024-01-02 12:04:00,0.9292181273154574,0.7831786574132298,0.6767059517750436,0.43704026131746865,0.125412049846935,0.5,0.5,0.5,0.151191517333231,0.6666666666666666,0.7386563232333015,0.5671268352880163,0.8860630071217187,0.39060845299591485,0.33603855223958967,0.32051925571510975,10.345794126593107,0.6427140928753102
0.7807807807807807,2024-01-02 12:05:00,0.4307197034008375,0.7464854494859556,0.5413593864268615,0.3929019862402843,0.8382154831581705,0.5,1.0,1.0,0.6546571674962494,0.0,0.6705652182502767,0.34807055039315293,0.06954102998306788,0.24170255366939042,0.37641266545325935,0.39542379250904897,8.469697084956758,0.42703471033428314
0.11911911911911899,2024-01-02 12:06:00,0.1191831382219771,0.6047894777766964,0.01821941958843254,0.4997160106461993,0.11381802851611639,0.0,0.5,0.5,0.14221987698577299,0.3333333333333333,0.5728871263264428,0.7789133104852402,0.49276011231010597,0.8344627683383514,0.12683613780984704,0.887491714402154,7.766581637862628,0.17499728905060966
0.8928928928928928,2024-01-02 12:07:00,0.5126138775656305,0.6865744181874665,0.06174281015120747,0.5285448209894823,0.5134409331218406,0.0,0.5,0.5,0.39219278754984677,1.0,0.9675373297878459,0.14178908259886308,0.5648625199574184,0.6978182721875461,0.12003651694628825,0.5759378217188166,8.275024926169,0.28693961655526096
0.08808808808808788,2024-01-02 12:08:00,0.3489786851229895,0.01830984826238985,0.8881189000829568,0.6919560093606987,0.5212526401472294,0.0,0.0,0.0,0.5663983661931606,0.0,0.7283873474689894,0.51280180553567,0.6890778129895128,0.7402741596392097,0.6681177897583443,0.5244489027908622,6.103522611488581,0.23233530329787777
0.32832832832832826,2024-01-02 12:09:00,0.37498350642202477,0.3118432023162673,0.8689030177090113,0.7112636970772068,0.9720378032923354,0.0,1.0,1.0,0.04981449241863106,0.6666666666666666,0.9146438828975838,0.5244074544357463,0.11685785410857459,0.3608065439891739,0.2319234302470894,0.05299491757406558,4.61019033018994,1.675664677146879
0.5795795795795795,2024-01-02 12:10:00,0.6216011537475263,0.6380115553521263,0.357135474964515,0.37763652428407335,0.6552058290797792,1.0,1.0,0.0,0.15282120249576908,0.0,0.24209162411584545,0.9836176204099072,0.6568259955433589,0.0031780868736071,0.6780312656517793,0.6709232154297957,10.711869833450136,0.31902051799378855
0.9099099099099097,2024-01-02 12:11:00,0.7190328701796891,0.009295655386356794,0.891090108204643,0.413553251922012,0.28787741121327703,0.5,1.0,1.0,0.32003943667223855,0.6666666666666666,0.7136403609306454,0.9911606872298406,0.14599515380519482,0.21901064967167017,0.5481764960336815,0.6860556715445375,10.541979255450885,0.30705744348376207
0.3563563563563563,2024-01-02 12:12:00,0.1106421880927441,0.03293662020572874,0.5936171052889296,0.37370403522663675,0.24081233783554634,0.5,0.0,0.0,0.4620507007883694,1.0,0.5977864794127414,0.7992632129198463,0.06760902218629973,0.7554664376762421,0.9017349164730104,0.6906960746032837,6.989931972150579,0.20223295726445256
0.6096096096096095,2024-01-02 12:13:00,0.03559475363119357,0.8521586534464303,0.8059172333035336,0.5365666038357908,0.12820359480219168,0.0,0.5,1.0,0.8584970838688274,0.6666666666666666,0.924327961439862,0.47288652404400366,0.4693430365340842,0.6029165242249954,0.7973240239443307,0.09109607478586992,3.678272217899008,0.7906890074803397
